,linea,geometry,type
0,MXP,"LINESTRING (9.1745643 45.4686524, 9.1732218 45.4696916, 9.173079700000001 45.4698139, 9.1729352 45.4699594, 9.1728007 45.4701045, 9.1727203 45.4702324, 9.1725879 45.4703967, 9.1724467 45.4705607, 9.172366200000001 45.4706444, 9.1722267 45.470783, 9.171998500000001 45.4710121, 9.171752400000001 45.4711989, 9.171632600000001 45.4712924, 9.1714596 45.471424, 9.171344700000001 45.4715177, 9.1708914 45.4718723, 9.1705343 45.472151, 9.170375099999999 45.4722927, 9.170207400000001 45.4724554, 9.170075600000001 45.4726128, 9.1696857 45.4731344, 9.169509700000001 45.4733642, 9.169367899999999 45.4735444, 9.1691945 45.4737366, 9.169115400000001 45.473824, 9.1689866 45.4739472, 9.168764400000001 45.47415, 9.168541400000001 45.4743488, 9.1682597 45.4745886, 9.1680425 45.4747936, 9.167858799999999 45.4749817, 9.167674999999999 45.4751811, 9.167499299999999 45.4753964, 9.167227499999999 45.4757544, 9.166341299999999 45.4769084, 9.1661354 45.4771503, 9.1658746 45.4774444, 9.1655903 45.4777491, 9.1653308 45.4780098, 9.164608599999999 45.4786838, 9.164111699999999 45.4791654, 9.1639468 45.4793244, 9.1638368 45.4794297, 9.163671799999999 45.4795801, 9.163463999999999 45.4797597, 9.1629223 45.4801973, 9.1626485 45.4804211, 9.162307999999999 45.4807206, 9.161975699999999 45.4810283, 9.161720000000001 45.4812959, 9.161472099999999 45.4815663, 9.161311 45.4817706, 9.161146799999999 45.481997, 9.1610101 45.4822137, 9.160845800000001 45.4825075, 9.160752199999999 45.4827347, 9.1606822 45.4829344, 9.1606193 45.4831857, 9.1605817 45.4834083, 9.1605443 45.4837907, 9.1605531 45.4841583, 9.160692900000001 45.4857513, 9.160712 45.4863596, 9.1607281 45.4870196, 9.1607912 45.4882586, 9.1608102 45.4884714, 9.160814500000001 45.4885191, 9.160826200000001 45.4886059, 9.160945399999999 45.4894246, 9.1609856 45.4897912, 9.161004399999999 45.4900958, 9.1610057 45.4903312, 9.1609956 45.4906811, 9.160981400000001 45.4909589, 9.1609435 45.4912537, 9.1608971 45.4915249, 9.160771 45.4920325, 9.160620700000001 45.4928449, 9.1605028 45.4934389, 9.160419600000001 45.493877, 9.160373999999999 45.4941854, 9.160337800000001 45.4944712, 9.160276100000001 45.4949562, 9.1602158 45.4954658, 9.1601438 45.4959876, 9.1601132 45.4962582, 9.1600594 45.4967575, 9.1599918 45.4972819, 9.1599678 45.4974715, 9.159914000000001 45.4978958, 9.1598875 45.4981585, 9.1598658 45.4983263, 9.159806 45.4988105, 9.1597598 45.4991657, 9.1597209 45.4994966, 9.159682 45.4997824, 9.1595935 45.5004949, 9.159521099999999 45.501057, 9.1594809 45.5012901, 9.1594353 45.5014856, 9.1594143 45.5015743, 9.1591611 45.5025343, 9.1589078 45.5034943, 9.158853199999999 45.5036664, 9.1587627 45.5039038, 9.158644600000001 45.5041557, 9.158507200000001 45.5044014, 9.1583147 45.5046858, 9.1581209 45.5049334, 9.157914399999999 45.5051608, 9.1577401 45.5053319, 9.157219 45.505855, 9.1568577 45.5062154, 9.15645 45.5066188, 9.1560235 45.50705, 9.1556777 45.5074315, 9.1551358 45.5080557, 9.1546074 45.5086609, 9.154127300000001 45.5092097, 9.1533897 45.5100595, 9.153252999999999 45.5102143, 9.1529069 45.5106063, 9.1518099 45.5118073, 9.1508711 45.5128204, 9.1499395 45.5138435, 9.1496444 45.51418, 9.1492725 45.5146172, 9.148838 45.515136, 9.1484813 45.515557, 9.14791 45.5162261, 9.1473709 45.5168388, 9.146882700000001 45.5173932, 9.146334599999999 45.5180178, 9.1457481 45.5186881, 9.145120500000001 45.5193985, 9.1446913 45.5198815, 9.143907199999999 45.5207729, 9.143312699999999 45.5214225, 9.1427762 45.5219938, 9.142356899999999 45.5224605, 9.141817700000001 45.5230694, 9.141252700000001 45.5237189, 9.140447099999999 45.524631, 9.1401047 45.5250231, 9.139502999999999 45.5257115, 9.138913799999999 45.5263911, 9.1380707 45.5273463, 9.137719300000001 45.5277408, 9.137105999999999 45.5284468, 9.1365508 45.5290782, 9.1362182 45.5294539, 9.1354323 45.5303483, 9.135208799999999 45.5306008, 9.134399699999999 45.5315133, 9.133919499999999 45.5320187, 9.1335494 45.5323908, 9.1328067 45.5331185, 9.1319079 45.5339991, 9.131325800000001 45.5345759, 9.130958400000001 45.5349516, 9.130416 45.5355064, 9.129834000000001 45.5360775, 9.129316899999999 45.5365824, 9.1289295 45.5369645, 9.1280503 45.5378229, 9.127631900000001 45.5382324, 9.127022999999999 45.5388336, 9.126025800000001 45.5398082, 9.124963599999999 45.5408565, 9.124067800000001 45.5417469, 9.122120499999999 45.5436537, 9.1217538 45.5439886, 9.121137600000001 45.5446047, 9.120031000000001 45.5457006, 9.118781999999999 45.5468492, 9.117960800000001 45.5475906, 9.1169549 45.5485149, 9.116663000000001 45.5487821, 9.1162358 45.5492085, 9.1143699 45.5508288, 9.113905600000001 45.551246, 9.113289399999999 45.5517995, 9.112477200000001 45.5525254, 9.112269899999999 45.5527119, 9.111854599999999 45.5530856, 9.1115317 45.5533883, 9.11107 45.5538089, 9.110618799999999 45.5542178, 9.110152299999999 45.5546542, 9.1099303 45.5548618, 9.1095869 45.5551753, 9.109457000000001 45.5552904, 9.1088871 45.5558111, 9.108517900000001 45.5561435, 9.108128199999999 45.5565002, 9.108006 45.5566109, 9.107927500000001 45.5566821, 9.1076175 45.5569649, 9.107181499999999 45.5573603, 9.106916500000001 45.5576116, 9.106399400000001 45.558079, 9.1059994 45.5584312, 9.1050565 45.5592372, 9.1040931 45.5600586, 9.1034541 45.5606178, 9.1031669 45.5608401, 9.102920599999999 45.5610466, 9.1024017 45.5614321, 9.1016812 45.5620951, 9.101179399999999 45.5625249, 9.1006798 45.5629717, 9.0997602 45.563726, 9.099322900000001 45.5641433, 9.0988506 45.5645456, 9.0984915 45.5648383, 9.097702099999999 45.565469, 9.097362199999999 45.5657618, 9.0970131 45.5660762, 9.0966603 45.5664107, 9.0962272 45.5668061, 9.095949299999999 45.5670556, 9.095622199999999 45.5673593, 9.0948636 45.5680249, 9.094518600000001 45.5683232, 9.094144200000001 45.5686263, 9.093695 45.5690365, 9.093433299999999 45.5692574, 9.092067800000001 45.5704073, 9.0917025 45.5707145, 9.0898254 45.5722956, 9.0891155 45.5728634, 9.0885035 45.573373, 9.0872888 45.574396, 9.086860700000001 45.5747602, 9.086630700000001 45.5749559, 9.0857247 45.5757209, 9.0851313 45.5762339, 9.084875 45.5764555, 9.0843387 45.5768941, 9.083446800000001 45.5776439, 9.082630399999999 45.5783089, 9.081691599999999 45.5790248, 9.081303 45.5792626, 9.0802087 45.579981, 9.079092899999999 45.5807426, 9.077742300000001 45.5817019, 9.077475700000001 45.5819064, 9.0766364 45.5825927, 9.076121799999999 45.5830257, 9.074992399999999 45.5839576, 9.0735843 45.5851158, 9.0721823 45.5862706, 9.0700728 45.5880122, 9.068628 45.5891821, 9.0642613 45.5928054, 9.062603899999999 45.5941606, 9.062336999999999 45.5943885, 9.061408200000001 45.5951508, 9.0605402 45.5958771, 9.059513000000001 45.5967962, 9.0592234 45.5970641, 9.0581625 45.5981979, 9.056835100000001 45.5996428, 9.051470699999999 45.6054436, 9.0489736 45.6081647, 9.0478875 45.609366, 9.047496600000001 45.6098084, 9.0425357 45.6150983, 9.042063799999999 45.6156484, 9.041574799999999 45.6161768, 9.0406146 45.6172265, 9.0396264 45.6182803, 9.0384665 45.6194466, 9.03778 45.6201175, 9.037426699999999 45.6204216, 9.036986600000001 45.6207832, 9.036274000000001 45.6212727, 9.035754499999999 45.6216417, 9.035181700000001 45.6220484, 9.034731000000001 45.6223729, 9.0345978 45.6224791, 9.0344484 45.6225685, 9.0341536 45.6227625, 9.034036499999999 45.6228277, 9.0337932 45.6229701, 9.033417099999999 45.6231763, 9.0326965 45.623585, 9.0321678 45.6238727, 9.032060400000001 45.6239414, 9.031383 45.6244222, 9.0300312 45.6253457, 9.0299514 45.6254126, 9.029363699999999 45.6259052, 9.0285797 45.6264591, 9.0283274 45.6266373, 9.0281298 45.6267758, 9.027610900000001 45.6271451, 9.0272281 45.6273773, 9.0268686 45.6275686, 9.0266111 45.6276662, 9.026267799999999 45.627805, 9.025720700000001 45.6279813, 9.025173499999999 45.6281088, 9.0247229 45.6281951, 9.0243474 45.6282476, 9.023971899999999 45.6282852, 9.023338900000001 45.6282814, 9.0226629 45.6282514, 9.0214935 45.6281726, 9.0116283 45.6273623, 9.008720800000001 45.627141, 8.998260200000001 45.6263006, 8.978379500000001 45.6246957, 8.974035000000001 45.6243677, 8.9697231 45.6240193, 8.9655871 45.6237232, 8.960226499999999 45.6232904, 8.9573313 45.6230672, 8.955133 45.6228918, 8.9539606 45.6228007, 8.951850200000001 45.6226299, 8.950426999999999 45.6225137, 8.949567200000001 45.6224477, 8.9466397 45.6221914, 8.9409873 45.6217555, 8.9388843 45.6215948, 8.9312355 45.6209694, 8.929716300000001 45.6208519, 8.9285067 45.6207704, 8.927657 45.6207223, 8.9257449 45.6206122, 8.9232447 45.6204336, 8.921709399999999 45.6203116, 8.920222300000001 45.6201982, 8.9122781 45.6195914, 8.9111104 45.6195014, 8.909668399999999 45.6194074, 8.907903599999999 45.6193134, 8.907030799999999 45.6192646, 8.9064268 45.6192202, 8.905801 45.6191646, 8.9052101 45.619089, 8.904708299999999 45.6190061, 8.904175199999999 45.6189057, 8.903695799999999 45.6188059, 8.9031857 45.6186835, 8.902711399999999 45.6185545, 8.9022275 45.6183977, 8.9017404 45.6181925, 8.901282200000001 45.617971, 8.900857200000001 45.6177476, 8.9005066 45.6175602, 8.9001719 45.6173698, 8.8998346 45.6171688, 8.899490699999999 45.6169445, 8.8989362 45.6165641, 8.8984802 45.6162507, 8.8975127 45.615587, 8.8968398 45.6151249, 8.896527799999999 45.6149188, 8.8961636 45.6146967, 8.895861399999999 45.6145183, 8.8955296 45.6143329, 8.895159100000001 45.6141442, 8.894697900000001 45.6139316, 8.8942446 45.6137425, 8.893725999999999 45.6135555, 8.8932538 45.6134077, 8.892758799999999 45.6132671, 8.8922761 45.6131441, 8.8917071 45.6130245, 8.8911692 45.6129322, 8.890572199999999 45.6128509, 8.8896297 45.6127392, 8.8883978 45.6125947, 8.887507400000001 45.6124821, 8.8865576 45.6123501, 8.8857097 45.612222, 8.884498000000001 45.6120269, 8.8808129 45.6114172, 8.8807376 45.6114056, 8.8797769 45.6112511, 8.8790531 45.6111291, 8.878058299999999 45.610958, 8.876684900000001 45.610722, 8.8757739 45.6105653, 8.8755723 45.6105256, 8.875284000000001 45.6104728, 8.8747115 45.6103583, 8.8742842 45.610264, 8.8716515 45.6097163, 8.8709867 45.6095773, 8.8701265 45.6093902, 8.869043700000001 45.6091629, 8.868373 45.6090189, 8.867457699999999 45.6088188, 8.865413200000001 45.6083911, 8.863871899999999 45.6080651, 8.860440000000001 45.6073234, 8.8594984 45.6071355, 8.858629199999999 45.6069745, 8.857775800000001 45.6068434, 8.8569222 45.6067337, 8.855379900000001 45.6065543, 8.854194400000001 45.606414, 8.848443700000001 45.6057386, 8.8471116 45.6055816, 8.8439327 45.6052071, 8.841816100000001 45.6049703, 8.841366799999999 45.6049133, 8.8409695 45.6048535, 8.840586500000001 45.6047845, 8.840193899999999 45.6046976, 8.839851400000001 45.6046094, 8.8395353 45.6045118, 8.8392027 45.6043946, 8.838882399999999 45.604275, 8.8385924 45.6041462, 8.838185599999999 45.603952, 8.8375836 45.6036652, 8.8362502 45.6030045, 8.835801500000001 45.6027807, 8.834637000000001 45.6022075, 8.833967299999999 45.6018726, 8.8337688 45.6017748, 8.833160599999999 45.601477, 8.8317385 45.6007749, 8.831018 45.6004255, 8.8305522 45.6001924, 8.829691499999999 45.5997716, 8.829034500000001 45.5994543, 8.828750700000001 45.5993334, 8.8284422 45.5992061, 8.828170699999999 45.5991046, 8.8277255 45.5989525, 8.8273162 45.5988197, 8.827013900000001 45.5987247, 8.826742400000001 45.598647, 8.826329100000001 45.5985456, 8.825526999999999 45.5983621, 8.8249101 45.5982499, 8.824558400000001 45.5981959, 8.824212899999999 45.5981463, 8.823839599999999 45.5981031, 8.823577 45.5980763, 8.823271999999999 45.5980513, 8.8229182 45.5980278, 8.8224977 45.598006, 8.822103500000001 45.5979953, 8.8216824 45.5979934, 8.8213379 45.5979995, 8.8210047 45.5980103, 8.8202844 45.598057, 8.8193758 45.5981404, 8.8139178 45.5987125, 8.811515 45.5989654, 8.8094112 45.5991911, 8.8082349 45.5993136, 8.807147199999999 45.599425, 8.8058034 45.5995633, 8.805269300000001 45.5996228, 8.788829399999999 45.6013516, 8.786252599999999 45.601631, 8.7847452 45.601783, 8.783254700000001 45.6019395, 8.782812399999999 45.6019826, 8.7824011 45.6020239, 8.7820082 45.6020602, 8.7816122 45.6020893, 8.781250500000001 45.6021127, 8.780837399999999 45.6021367, 8.7803726 45.602161, 8.778537099999999 45.6022379, 8.778268199999999 45.6022492, 8.7750425 45.6023843, 8.7746105 45.6024041, 8.7741471 45.6024331, 8.773702 45.6024705, 8.7733109 45.6025091, 8.772883800000001 45.6025561, 8.772463699999999 45.6026126, 8.7720401 45.602673, 8.7716119 45.6027419, 8.771192599999999 45.6028157, 8.7708093 45.6028905, 8.770570599999999 45.6029401, 8.7700745 45.6030509, 8.769559900000001 45.6031765, 8.7691526 45.6032848, 8.7687487 45.6033901, 8.768351300000001 45.6035092, 8.767974000000001 45.6036308, 8.767589900000001 45.6037604, 8.767196999999999 45.6039018, 8.766806600000001 45.6040584, 8.7662257 45.6042899, 8.765787 45.604483, 8.7651558 45.6047801, 8.764071700000001 45.6053021, 8.7618356 45.6064426, 8.761355500000001 45.6066781, 8.7608669 45.6069091, 8.760372500000001 45.6071237, 8.7598427 45.6073238, 8.759319700000001 45.6075037, 8.7587812 45.60767, 8.7582415 45.6078189, 8.757656300000001 45.6079693, 8.755854599999999 45.6084353, 8.7552737 45.6085875, 8.7540487 45.6089083, 8.7531163 45.6091099, 8.7521714 45.6092826, 8.751231900000001 45.6094379, 8.750280699999999 45.6095466, 8.749295800000001 45.6096166, 8.7483126 45.6096209, 8.747366599999999 45.609589, 8.746320499999999 45.6095265, 8.7453798 45.6094242, 8.744349100000001 45.6092865, 8.742437300000001 45.6090172, 8.7412688 45.6088466, 8.7401117 45.608689, 8.738819899999999 45.6085215, 8.734693500000001 45.6079622, 8.732937 45.6077333, 8.7321312 45.6076462, 8.7313764 45.6075823, 8.7305423 45.6075379, 8.729866899999999 45.6075297, 8.7291835 45.6075498, 8.728535000000001 45.6075827, 8.727893099999999 45.6076329, 8.7271787 45.6077064, 8.726515600000001 45.6078018, 8.725845 45.6079202, 8.7249775 45.6081105, 8.7242043 45.6083109, 8.723860699999999 45.6084095, 8.7229434 45.6087089, 8.722073999999999 45.609062, 8.7212701 45.6094084, 8.720426700000001 45.6098612, 8.7196394 45.6103434, 8.7189166 45.6108395, 8.7182447 45.611371, 8.717647100000001 45.6118825, 8.7172172 45.6122884, 8.716728 45.6128208, 8.716160800000001 45.6135434, 8.7157602 45.6141687, 8.715494700000001 45.6146957, 8.7150663 45.6156826, 8.7145905 45.6168707, 8.714012500000001 45.6183394, 8.713718099999999 45.6190787, 8.7134356 45.6198072, 8.713252000000001 45.6202985, 8.712908799999999 45.6213254, 8.712661499999999 45.6221577, 8.712468100000001 45.622847, 8.712347599999999 45.6233045, 8.7121981 45.6238805, 8.711935799999999 45.6248185, 8.7118447 45.6251473, 8.7117915 45.6253393, 8.711334000000001 45.627043, 8.7107665 45.6290545, 8.7107147 45.6292382, 8.710640700000001 45.6295007)",TRAIN
